date;item_id;qnty
2024-01-01;100045;29.804035
2024-01-01;100046;11.889023
2024-01-01;100050;14.5807495
2024-01-01;100126;41.857994
2024-01-01;100139;18.731127
2024-01-01;100140;76.85249
2024-01-01;100165;518.9871
2024-01-01;100184;49.840237
2024-01-01;100192;40.4152
2024-01-01;100193;42.13898
2024-01-01;100225;15.5019655
2024-01-01;100227;35.27926
2024-01-01;100228;51.931217
2024-01-01;100245;188.04153
2024-01-01;100257;119.67894
2024-01-01;100259;83.01491
2024-01-01;100348;32.96288
2024-01-01;100354;47.09847
2024-01-01;100370;35.171867
2024-01-01;100375;34.1485
2024-01-01;100386;48.810146
2024-01-01;100390;41.170998
2024-01-01;100394;27.533512
2024-01-01;100399;8.618653
2024-01-01;100417;49.66504
2024-01-01;100448;140.94736
2024-01-01;100450;52.57506
2024-01-01;100453;140.59647
2024-01-01;100454;144.50537
2024-01-01;100455;74.87406
2024-01-01;100462;46.01679
2024-01-01;100469;207.83157
2024-01-01;100470;216.7688
2024-01-01;100471;152.08057
2024-01-01;100473;186.85968
2024-01-01;100474;188.78777
2024-01-01;100486;86.987854
2024-01-01;100487;134.68845
2024-01-01;100516;102.31956
2024-01-01;100517;78.55512
2024-01-01;100523;164.50658
2024-01-01;100524;152.09833
2024-01-01;100525;70.55612
2024-01-01;100526;133.5692
2024-01-01;100528;145.35872
2024-01-01;100530;15.890027
2024-01-01;100544;157.20128
2024-01-01;100545;190.79362
2024-01-01;100547;84.36495
2024-01-01;100551;124.802666
2024-01-01;100553;134.31477
2024-01-01;100554;59.207092
2024-01-01;100556;54.769417
2024-01-01;100558;74.064255
2024-01-01;100596;60.606518
2024-01-01;100601;251.174
2024-01-01;100602;268.23093
2024-01-01;100604;279.57227
2024-01-01;100607;261.3678
2024-01-01;100611;411.78204
2024-01-01;100612;268.9709
2024-01-01;100613;112.71979
2024-01-01;100614;128.84216
2024-01-01;100621;122.1548
2024-01-01;100638;375.45978
2024-01-01;100639;179.32498
2024-01-01;100644;117.15329
2024-01-01;100645;433.82983
2024-01-01;100646;158.26727
2024-01-01;100648;92.64644
2024-01-01;100650;151.56874
2024-01-01;100651;22.103281
2024-01-01;100656;35.181374
2024-01-01;100657;18.676222
2024-01-01;100662;4.221628
2024-01-01;100663;5.784692
2024-01-01;100664;18.643974
2024-01-01;100665;3.672702
2024-01-01;100668;29.33723
2024-01-01;100683;42.223064
2024-01-01;100686;40.44162
2024-01-01;100691;76.1256
